category,URI,ID,URL
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_45279,/91608/SMVK_VKM_objekt_45279,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1023209/zoom
textile,http://data.europeana.eu/item/916106/vbg_object_VM12568,/916106/vbg_object_VM12568,http://mm.dimu.org/image/032uL2yTMo6X?dimension=1200x1200
textile,http://data.europeana.eu/item/91607/SMVK_EM_delobjekt_1356504,/91607/SMVK_EM_delobjekt_1356504,http://collections.smvk.se/carlotta-em/web/image/zoom/1368987/1935.50.3309.I2.jpg
textile,http://data.europeana.eu/item/347/hs_photo_HSZ40_03734,/347/hs_photo_HSZ40_03734,https://mm.dimu.org/image/0231vyMUQEPT?dimension=1200x1200
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1209154,/91619/SMVK_EM_objekt_1209154,http://collections.smvk.se/carlotta-em/web/image/zoom/1209156/2002.01.0047.jpg
textile,http://data.europeana.eu/item/916110/smm_vm_object_14269,/916110/smm_vm_object_14269,http://mm.dimu.org/image/032yjzFbeeco?dimension=1200x1200
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_33170,/91608/SMVK_VKM_objekt_33170,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1295940/image.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1349378,/91619/SMVK_EM_objekt_1349378,http://collections.smvk.se/carlotta-em/web/image/zoom/1349487/9000.20.1047.jpg
textile,http://data.europeana.eu/item/91668/GSM_objekt_470913,/91668/GSM_objekt_470913,https://samlingar.goteborgsstadsmuseum.se/carlotta/web/image/zoom/1237237/GSM_060007.bild1.jpg
textile,http://data.europeana.eu/item/91607/SMVK_EM_delobjekt_1050054,/91607/SMVK_EM_delobjekt_1050054,http://collections.smvk.se/carlotta-em/web/image/zoom/1142957/1956.25.0007.B.jpg
textile,http://data.europeana.eu/item/916108/smm_mm_object_MM23331,/916108/smm_mm_object_MM23331,https://mm.dimu.org/image/012uKXC2xxBj?dimension=1200x1200
textile,http://data.europeana.eu/item/916110/smm_vm_object_27913,/916110/smm_vm_object_27913,http://mm.dimu.org/image/022yjzFbezhw?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/NF_NF_1908_0582,/2022608/NF_NF_1908_0582,http://mm.dimu.no/image/03UVJbHdLT?dimension=800x800
textile,http://data.europeana.eu/item/916123/SLM_item_317531,/916123/SLM_item_317531,https://sokisamlingar.sormlandsmuseum.se/files/original/cd016bab9051e63a928e0d1f4553af0c.JPG
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_48563,/91608/SMVK_VKM_objekt_48563,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1231440/image.jpg
textile,http://data.europeana.eu/item/2048221/europeana_fashion_605562,/2048221/europeana_fashion_605562,http://collectie.wereldculturen.nl/cc/imageproxy.ashx?server=localhost&port=17581&filename=images//Images/RV/RV-360-2219j.jpg
textile,http://data.europeana.eu/item/916108/smm_mm_object_MM17843,/916108/smm_mm_object_MM17843,https://mm.dimu.org/image/022uKXC1Scgh?dimension=1200x1200
textile,http://data.europeana.eu/item/91607/SMVK_EM_delobjekt_1049738,/91607/SMVK_EM_delobjekt_1049738,http://collections.smvk.se/carlotta-em/web/image/zoom/1138141/1952.33.0002.A.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1352927,/91619/SMVK_EM_objekt_1352927,http://collections.smvk.se/carlotta-em/web/image/zoom/4019440/1892.04.0008alt02.jpg
textile,http://data.europeana.eu/item/347/hs_photo_WLHF_F0089,/347/hs_photo_WLHF_F0089,https://mm.dimu.org/image/022ymyZMnZ7N?dimension=1200x1200
textile,http://data.europeana.eu/item/916106/vbg_object_VM21736_056,/916106/vbg_object_VM21736_056,http://mm.dimu.org/image/012uLX4inCKW?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/NF_NF_1921_1913AB,/2022608/NF_NF_1921_1913AB,http://mm.dimu.no/image/01UVeDuTqh?dimension=800x800
textile,http://data.europeana.eu/item/2022608/NF_NF_1972_0079,/2022608/NF_NF_1972_0079,http://mm.dimu.no/image/03UzJERyZi?dimension=800x800
textile,http://data.europeana.eu/item/91668/GSM_objekt_666011,/91668/GSM_objekt_666011,https://samlingar.goteborgsstadsmuseum.se/carlotta/web/image/zoom/668113/GSM_110006_1-3_bild1.jpg
textile,http://data.europeana.eu/item/916106/vbg_object_VM22414_02,/916106/vbg_object_VM22414_02,http://mm.dimu.org/image/042uLX4mipej?dimension=1200x1200
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011419,/91619/SMVK_EM_objekt_1011419,http://collections.smvk.se/carlotta-em/web/image/zoom/2552487/bild-1935.50.0288.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1021996,/91619/SMVK_EM_objekt_1021996,http://collections.smvk.se/carlotta-em/web/image/zoom/1128986/1913.11.0058.jpg
textile,http://data.europeana.eu/item/91643/SMVK_OM_objekt_103816,/91643/SMVK_OM_objekt_103816,http://collections.smvk.se/carlotta-om/web/image/zoom/383329/representation
textile,http://data.europeana.eu/item/2021657/resource_document_museon_204611,/2021657/resource_document_museon_204611,https://cc.museon.nl/cc/imageproxy.ashx?server=localhost&port=17512&filename=images/geschiedenis/204611.jpg
textile,http://data.europeana.eu/item/2022608/NFM_NFM_1982_04845,/2022608/NFM_NFM_1982_04845,http://mm.dimu.no/image/012uL2dmmzdh?dimension=800x800
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_2245949,/91608/SMVK_VKM_objekt_2245949,http://collections.smvk.se/carlotta-vkm/web/image/zoom/2269178/2013.04.0309.jpg
textile,http://data.europeana.eu/item/916106/vbg_object_VM18485,/916106/vbg_object_VM18485,http://mm.dimu.org/image/042uLWxL9HiT?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/SUM_SUM_08665,/2022608/SUM_SUM_08665,http://mm.dimu.no/image/012uL2rzGvx2?dimension=800x800
textile,http://data.europeana.eu/item/90402/BK_1997_14_5,/90402/BK_1997_14_5,https://lh3.googleusercontent.com/4K0oZDim5rbiZgLxeqPUbMgJ-jTDcj5h-zvk-ZYlIp9dfKrx2y46YzRbw3bTmZ-9uWGzs-vMZ0W9FQFyLHBtlSCWIw=s0
textile,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0015334,/916118/S_TEK_object_TEKS0015334,https://mm.dimu.org/image/032wZW9ZtfWG?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/SUM_SUM_01750,/2022608/SUM_SUM_01750,http://mm.dimu.no/image/032uL2kSikt2?dimension=800x800
textile,http://data.europeana.eu/item/916106/vbg_object_VM00764,/916106/vbg_object_VM00764,http://mm.dimu.org/image/042uL2J7irKR?dimension=1200x1200
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1357977,/91619/SMVK_EM_objekt_1357977,http://collections.smvk.se/carlotta-em/web/image/zoom/1548129/image.jpg
textile,http://data.europeana.eu/item/2022608/MUH_MUH_00432,/2022608/MUH_MUH_00432,http://mm.dimu.no/image/012uN2H1e8fK?dimension=800x800
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_6700,/91608/SMVK_VKM_objekt_6700,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1334208/image.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1181728,/91619/SMVK_EM_objekt_1181728,http://collections.smvk.se/carlotta-em/web/image/zoom/1181730/1906.55.0113_bak.jpg
textile,http://data.europeana.eu/item/916106/vbg_object_VM27787_03,/916106/vbg_object_VM27787_03,http://mm.dimu.org/image/012uLXBPhH1P?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/NFM_NFM_1993_00735,/2022608/NFM_NFM_1993_00735,http://mm.dimu.no/image/012uL2duBw3W?dimension=800x800
textile,http://data.europeana.eu/item/916106/vbg_object_VM12697_168,/916106/vbg_object_VM12697_168,http://mm.dimu.org/image/032uL2yXnkRG?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/NF_NF_1915_0483,/2022608/NF_NF_1915_0483,http://mm.dimu.no/image/03UVRHiiC9?dimension=800x800
textile,http://data.europeana.eu/item/916123/SLM_item_318218,/916123/SLM_item_318218,https://sokisamlingar.sormlandsmuseum.se/files/original/b8b1348f1c0743b22b1ef77e8f80f815.jpg
textile,http://data.europeana.eu/item/2022608/NF_NF_1937_0562,/2022608/NF_NF_1937_0562,http://mm.dimu.no/image/03UVyuQu3M?dimension=800x800
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1356203,/91619/SMVK_EM_objekt_1356203,http://collections.smvk.se/carlotta-em/web/image/zoom/3146824/bild-1935.50.1843-1.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_2067245,/91619/SMVK_EM_objekt_2067245,http://collections.smvk.se/carlotta-em/web/image/zoom/3590387/1915.01.0416.jpg
textile,http://data.europeana.eu/item/916106/vbg_object_VM27738_1,/916106/vbg_object_VM27738_1,http://mm.dimu.org/image/042uLXBNFyaS?dimension=1200x1200
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_69219,/91608/SMVK_VKM_objekt_69219,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1096338/zoom
textile,http://data.europeana.eu/item/347/hs_photo_HSZ81_07581,/347/hs_photo_HSZ81_07581,https://mm.dimu.org/image/0231wTSzfqyg?dimension=1200x1200
textile,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0006987,/916118/S_TEK_object_TEKS0006987,https://mm.dimu.org/image/032wZVarDWMB?dimension=1200x1200
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_47206,/91608/SMVK_VKM_objekt_47206,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1206921/zoom
textile,http://data.europeana.eu/item/347/hs_photo_HSZ49_04577,/347/hs_photo_HSZ49_04577,https://mm.dimu.org/image/0331vy8WkWWi?dimension=1200x1200
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_103634,/91608/SMVK_VKM_objekt_103634,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1107609/zoom
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1302006,/91619/SMVK_EM_objekt_1302006,http://collections.smvk.se/carlotta-em/web/image/zoom/1547432/image.jpg
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_13190,/91608/SMVK_VKM_objekt_13190,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1087749/zoom
textile,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0035383,/916118/S_TEK_object_TEKS0035383,https://mm.dimu.org/image/022wZVvZHJF5?dimension=1200x1200
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_46431,/91608/SMVK_VKM_objekt_46431,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1230136/image.jpg
textile,http://data.europeana.eu/item/117/HKMS000005_km0000orkr,/117/HKMS000005_km0000orkr,http://89.250.56.218/KDKDataProvider/down.load?dataType=preview&uniqueId=km0000orkr&pKey=km0000orkr1586179551119&pValue=8d9a28f8d2980cfbca25d7fea42d971a
textile,http://data.europeana.eu/item/916106/vbg_object_VM08624,/916106/vbg_object_VM08624,http://mm.dimu.org/image/032ymz1P2HYe?dimension=1200x1200
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_29680,/91608/SMVK_VKM_objekt_29680,http://collections.smvk.se/carlotta-vkm/web/image/zoom/603913/zoom
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1037835,/91619/SMVK_EM_objekt_1037835,http://collections.smvk.se/carlotta-em/web/image/zoom/2065400/image.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1019319,/91619/SMVK_EM_objekt_1019319,http://collections.smvk.se/carlotta-em/web/image/zoom/1325383/1903.03.0010_alt.jpg
textile,http://data.europeana.eu/item/2022608/VTM_LB_06034,/2022608/VTM_LB_06034,http://mm.dimu.no/image/022uLXQMNMGU?dimension=800x800
textile,http://data.europeana.eu/item/916122/S_HM_object_HM3552,/916122/S_HM_object_HM3552,http://mm.dimu.org/image/0331vxnrh2s9?dimension=1200x1200
textile,http://data.europeana.eu/item/916106/vbg_object_VM00894,/916106/vbg_object_VM00894,http://mm.dimu.org/image/012uNWwCavBa?dimension=1200x1200
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1226871,/91619/SMVK_EM_objekt_1226871,http://collections.smvk.se/carlotta-em/web/image/zoom/1332721/1971.08.0029.jpg
textile,http://data.europeana.eu/item/916113/S_FV_object_FVM148305,/916113/S_FV_object_FVM148305,http://mm.dimu.org/image/022yhzqaHT8j?dimension=1200x1200
textile,http://data.europeana.eu/item/91674/GSM_delobjekt_514136,/91674/GSM_delobjekt_514136,https://samlingar.goteborgsstadsmuseum.se/carlotta/web/image/zoom/522316/GSM_080032_17_bild1.jpg
textile,http://data.europeana.eu/item/2022608/SUM_SUM_03100,/2022608/SUM_SUM_03100,http://mm.dimu.no/image/012uL2rosLeM?dimension=800x800
textile,http://data.europeana.eu/item/90402/AK_MAK_448,/90402/AK_MAK_448,https://lh3.ggpht.com/2BVHTzxc5Mht72cz2LdU7T_reiNJZ77dldBsRMhTElOmb5SLAznGe5Of6gF3bnCtsCtSWvFtLowDdHRdgceZ-mcjuvXS=s0
textile,http://data.europeana.eu/item/916106/vbg_object_VM21668,/916106/vbg_object_VM21668,http://mm.dimu.org/image/022uLX4imrqb?dimension=1200x1200
textile,http://data.europeana.eu/item/2022608/VTM_LB_09536,/2022608/VTM_LB_09536,http://mm.dimu.no/image/012uP2P9FWo9?dimension=800x800
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1175246,/91619/SMVK_EM_objekt_1175246,http://collections.smvk.se/carlotta-em/web/image/zoom/1204372/1887.08.7351.jpg
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_49217,/91608/SMVK_VKM_objekt_49217,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1037169/zoom
textile,http://data.europeana.eu/item/916123/SLM_item_301960,/916123/SLM_item_301960,https://sokisamlingar.sormlandsmuseum.se/files/original/65b73497cf25c73df49cdfc45c3dcf4d.jpg
textile,http://data.europeana.eu/item/2022608/NF_NF_1930_0166,/2022608/NF_NF_1930_0166,http://mm.dimu.no/image/02UVsMv5iM?dimension=800x800
textile,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_48178,/91608/SMVK_VKM_objekt_48178,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1227296/image.jpg
textile,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0015334,/916118/S_TEK_object_TEKS0015334,https://mm.dimu.org/image/032wZW9ZtfWG?dimension=1200x1200
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1175474,/91619/SMVK_EM_objekt_1175474,http://collections.smvk.se/carlotta-em/web/image/zoom/1175476/1906.42.0022.jpg
textile,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0046480,/916118/S_TEK_object_TEKS0046480,https://mm.dimu.org/image/022wZWNZ33dN?dimension=1200x1200
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1354973,/91619/SMVK_EM_objekt_1354973,http://collections.smvk.se/carlotta-em/web/image/zoom/1520934/image.jpg
textile,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1358909,/91619/SMVK_EM_objekt_1358909,http://collections.smvk.se/carlotta-em/web/image/zoom/1373822/1964.03.0001.A-B.jpg
textile,http://data.europeana.eu/item/347/hs_photo_HSZ85_07973,/347/hs_photo_HSZ85_07973,https://mm.dimu.org/image/0331vy1qpk6o?dimension=1200x1200
textile,http://data.europeana.eu/item/916106/vbg_object_VM21495_10_1,/916106/vbg_object_VM21495_10_1,http://mm.dimu.org/image/012uLWxQbFLF?dimension=1200x1200
textile,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0038565,/916118/S_TEK_object_TEKS0038565,https://mm.dimu.org/image/032wZW2vRtYN?dimension=1200x1200
toy,http://data.europeana.eu/item/2022608/OMU_OB_R11580b,/2022608/OMU_OB_R11580b,http://mm.dimu.no/image/032uK3D4Eqrf?dimension=800x800
toy,http://data.europeana.eu/item/401/item_RFXONN4OT7GSBP2PQCTRQHMGOJIWOG6E,/401/item_RFXONN4OT7GSBP2PQCTRQHMGOJIWOG6E,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=834741e4-ffc4-49d3-b81e-5f6edab46b2e
toy,http://data.europeana.eu/item/2058618/object_KUAS_22230491,/2058618/object_KUAS_22230491,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=2526706
toy,http://data.europeana.eu/item/2048221/europeana_fashion_KA_4753_15,/2048221/europeana_fashion_KA_4753_15,https://amdata.adlibhosting.com/api/wwwopac.ashx?server=images&command=getcontent&value=KA_4753_15.JPG&width=500&height=500
toy,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_42080,/91608/SMVK_VKM_objekt_42080,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1174445/zoom
toy,http://data.europeana.eu/item/2022608/NF_NF_1921_0394A,/2022608/NF_NF_1921_0394A,http://mm.dimu.no/image/03UVe9SVYt?dimension=800x800
toy,http://data.europeana.eu/item/2058618/object_KUAS_7660991,/2058618/object_KUAS_7660991,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=3398375
toy,http://data.europeana.eu/item/2022608/NF_NF_2005_0714,/2022608/NF_NF_2005_0714,http://mm.dimu.no/image/04UzkdtrRB?dimension=800x800
toy,http://data.europeana.eu/item/2058618/object_KUAS_7667846,/2058618/object_KUAS_7667846,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=3393252
toy,http://data.europeana.eu/item/401/item_JNWHXWUACMR4JVBY2RULUVRDV7VCR5LO,/401/item_JNWHXWUACMR4JVBY2RULUVRDV7VCR5LO,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=4fa882bc-14ad-424c-a7d4-e5caeae5ad71
toy,http://data.europeana.eu/item/91619/SMVK_EM_objekt_2058972,/91619/SMVK_EM_objekt_2058972,http://collections.smvk.se/carlotta-em/web/image/zoom/4450372/1913.12.0441_314.jpg
toy,http://data.europeana.eu/item/2058618/object_KUAS_7667057,/2058618/object_KUAS_7667057,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=2402580
toy,http://data.europeana.eu/item/2022608/NF_NF_1929_0663,/2022608/NF_NF_1929_0663,http://mm.dimu.no/image/04UVsLSmrH?dimension=800x800
toy,http://data.europeana.eu/item/2058618/object_KUAS_7670312,/2058618/object_KUAS_7670312,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=2449739
toy,http://data.europeana.eu/item/2058618/object_KUAS_7660201,/2058618/object_KUAS_7660201,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=2449777
toy,http://data.europeana.eu/item/2022608/NF_NF_1906_1778,/2022608/NF_NF_1906_1778,http://mm.dimu.no/image/01UVJWpzXU?dimension=800x800
toy,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_WILT_8A4655,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_WILT_8A4655,https://finds.org.uk/images/thumbnails/19097.jpg
toy,http://data.europeana.eu/item/2058618/object_KUAS_7666544,/2058618/object_KUAS_7666544,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=3398015
toy,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_BH_327F22,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_BH_327F22,https://finds.org.uk/images/thumbnails/217985.jpg
toy,http://data.europeana.eu/item/916106/vbg_photo_VMMIRA00487,/916106/vbg_photo_VMMIRA00487,http://mm.dimu.org/image/032ymyZBRyks?dimension=1200x1200
toy,http://data.europeana.eu/item/91619/SMVK_EM_objekt_2058991,/91619/SMVK_EM_objekt_2058991,http://collections.smvk.se/carlotta-em/web/image/zoom/4452716/1913.12.0460_12.jpg
toy,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0033509,/916118/S_TEK_object_TEKS0033509,https://mm.dimu.org/image/022wZVvWLgHt?dimension=1200x1200
toy,http://data.europeana.eu/item/2022608/NF_NF_1929_0502,/2022608/NF_NF_1929_0502,http://mm.dimu.no/image/03UVsLS6oz?dimension=800x800
toy,http://data.europeana.eu/item/916121/S_OLM_photo_OLM_2012_8_2610,/916121/S_OLM_photo_OLM_2012_8_2610,https://mm.dimu.org/image/032wYWAD8f8D?dimension=1200x1200
toy,http://data.europeana.eu/item/401/item_HBNEFGJRAKV5TDD2TTGSQHTA7I5AYV7Y,/401/item_HBNEFGJRAKV5TDD2TTGSQHTA7I5AYV7Y,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=fedb40a5-a9c1-4314-9b3d-a9b88eb7bc1c
toy,http://data.europeana.eu/item/2022608/NF_NF_1908_0523AC,/2022608/NF_NF_1908_0523AC,http://mm.dimu.no/image/03UVJbHJ5i?dimension=800x800
toy,http://data.europeana.eu/item/2058618/object_KUAS_7668234,/2058618/object_KUAS_7668234,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=2452447
toy,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1594311,/91619/SMVK_EM_objekt_1594311,http://collections.smvk.se/carlotta-em/web/image/zoom/2050173/image.jpg
toy,http://data.europeana.eu/item/2022608/NF_NFT_1914_0703,/2022608/NF_NFT_1914_0703,http://mm.dimu.no/image/02VUxPvT8r?dimension=800x800
toy,http://data.europeana.eu/item/2022608/NF_NF_1895_1339E,/2022608/NF_NF_1895_1339E,http://mm.dimu.no/image/03UV5Ro1C7?dimension=800x800
toy,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_WMID_02C210,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_WMID_02C210,https://finds.org.uk/images/thumbnails/302653.jpg
toy,http://data.europeana.eu/item/2021657/resource_document_museon_95356,/2021657/resource_document_museon_95356,https://cc.museon.nl/cc/imageproxy.ashx?server=localhost&port=17512&filename=images/Screen2/DIG164-10-033_95356-002.jpg
toy,http://data.europeana.eu/item/2058618/object_KUAS_22155740,/2058618/object_KUAS_22155740,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=1056364
toy,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_SWYOR_CE3491,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_SWYOR_CE3491,https://finds.org.uk/images/thumbnails/415920.jpg
toy,http://data.europeana.eu/item/249/item_FDY7BYQC5BOIKQXILBDN6TQXSPSQHA4I,/249/item_FDY7BYQC5BOIKQXILBDN6TQXSPSQHA4I,"https://iiif.deutsche-digitale-bibliothek.de/image/2/bd0e5f70-f26f-44b5-b667-20a96a856bfb/full/!800,600/0/default.jpg"
toy,http://data.europeana.eu/item/2022608/NF_NF_1929_0619AF,/2022608/NF_NF_1929_0619AF,http://mm.dimu.no/image/02UVsLSmYj?dimension=800x800
toy,http://data.europeana.eu/item/916106/vbg_object_VM21406_81,/916106/vbg_object_VM21406_81,http://mm.dimu.org/image/022wazEM1gew?dimension=1200x1200
toy,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LIN_935B36,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LIN_935B36,https://finds.org.uk/images/thumbnails/177825.jpg
toy,http://data.europeana.eu/item/916118/S_TEK_object_TEKS0032313,/916118/S_TEK_object_TEKS0032313,https://mm.dimu.org/image/032wZVvUrMJJ?dimension=1200x1200
toy,http://data.europeana.eu/item/134/S_VGM_photo_1M16_A165001_2956,/134/S_VGM_photo_1M16_A165001_2956,https://mm.dimu.org/image/032ykzFAHaTR?dimension=1200x1200
toy,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_BH_5CA75C,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_BH_5CA75C,https://finds.org.uk/images/thumbnails/482736.jpg
toy,http://data.europeana.eu/item/2058618/object_KUAS_22230952,/2058618/object_KUAS_22230952,https://www.kulturarv.dk/mussam/VisMIMEtypeobjekt.action?mimetypeobjektId=2632527
